,trial,sequence1,sequence2,sequence3,sequence4,sequence5
0,0,01100.png,00010.png,10110.png,00101.png,10100.png
1,1,10001.png,10000.png,10011.png,11011.png,01100.png
2,2,01000.png,10101.png,01001.png,00000.png,00111.png
3,3,00100.png,01010.png,00000.png,10100.png,00100.png
4,4,11100.png,11001.png,11101.png,01001.png,00001.png
5,5,10011.png,01101.png,01110.png,00110.png,00010.png
6,6,11001.png,10011.png,01111.png,10010.png,01111.png
7,7,00110.png,00000.png,01011.png,01101.png,11011.png
8,8,11010.png,00110.png,11110.png,01111.png,00110.png
9,9,00001.png,11000.png,11100.png,10110.png,10010.png
10,10,10010.png,10111.png,11001.png,10101.png,10000.png