,sequence1,sequence2,sequence3,sequence4,sequence5
0,01100.png,01000.png,01100.png,11001.png,01010.png
1,11011.png,11001.png,10110.png,01100.png,00000.png
2,11101.png,10000.png,11000.png,11100.png,11000.png
3,10110.png,11011.png,00101.png,11011.png,00011.png
4,10100.png,11010.png,10001.png,11010.png,11111.png
5,11010.png,10010.png,11111.png,00000.png,11011.png
6,11111.png,10100.png,01111.png,10010.png,10111.png
7,00110.png,01110.png,00011.png,00010.png,10011.png
8,11100.png,00111.png,00001.png,01000.png,10100.png
9,10001.png,00001.png,01101.png,10011.png,10001.png
10,00000.png,10111.png,00111.png,01111.png,10110.png
11,11000.png,01001.png,00110.png,00100.png,01000.png
12,10101.png,01100.png,10101.png,01001.png,11100.png
13,01011.png,00000.png,10010.png,00011.png,01001.png
14,10000.png,11101.png,10111.png,11111.png,00101.png
15,00011.png,00100.png,11001.png,10001.png,00010.png
16,00101.png,01101.png,10000.png,10101.png,11010.png
17,00001.png,00110.png,01011.png,01011.png,00111.png
18,10011.png,01111.png,11110.png,11101.png,11001.png
19,01000.png,10011.png,01010.png,00111.png,10010.png
20,11110.png,01011.png,10100.png,11110.png,10000.png
21,01110.png,11110.png,00000.png,11000.png,01011.png
22,00100.png,00101.png,10011.png,10110.png,11101.png
23,01010.png,11100.png,00100.png,00101.png,01101.png
24,00010.png,11111.png,11010.png,00110.png,00001.png
25,01101.png,10001.png,11100.png,01110.png,01111.png
26,10111.png,01010.png,11101.png,10000.png,11110.png
27,01001.png,11000.png,01000.png,10111.png,10101.png
28,11001.png,10110.png,11011.png,01101.png,00110.png
29,01111.png,10101.png,00010.png,00001.png,01110.png
30,10010.png,00010.png,01110.png,10100.png,00100.png
31,00111.png,00011.png,01001.png,01010.png,01100.png
32,00011.png,00001.png,11000.png,00101.png,00111.png
33,00001.png,00000.png,00110.png,10000.png,11100.png
34,10110.png,00100.png,11100.png,01011.png,00001.png
35,01001.png,11001.png,10010.png,10110.png,01011.png
36,11001.png,11000.png,01111.png,10011.png,11001.png
37,10111.png,01101.png,01110.png,01010.png,10110.png
38,11111.png,01000.png,11110.png,00001.png,10101.png
39,10101.png,00101.png,01011.png,11100.png,00000.png
40,10001.png,10000.png,10111.png,00010.png,01010.png
41,00000.png,10011.png,01000.png,00000.png,00100.png
42,11000.png,01011.png,11011.png,01111.png,10011.png
43,00101.png,01111.png,01001.png,01110.png,00010.png
44,10010.png,01001.png,00011.png,11000.png,10001.png
45,11010.png,01110.png,10011.png,01101.png,01111.png
46,00111.png,11100.png,10100.png,11101.png,10000.png
47,01100.png,01010.png,01010.png,11111.png,01101.png
48,00100.png,10101.png,01101.png,10010.png,00110.png
49,10100.png,11101.png,11010.png,10101.png,00011.png
50,01111.png,10010.png,00101.png,00100.png,10100.png
51,11100.png,00110.png,01100.png,01100.png,01001.png
52,10000.png,00011.png,10000.png,00111.png,11010.png
53,00110.png,11011.png,10110.png,10100.png,10111.png
54,01011.png,11010.png,00010.png,11110.png,01000.png
55,11011.png,10001.png,10101.png,10001.png,00101.png
56,11110.png,01100.png,00001.png,01001.png,11011.png
57,11101.png,10110.png,00111.png,11001.png,10010.png
58,01110.png,10100.png,11111.png,11010.png,11101.png
59,01000.png,11110.png,10001.png,01000.png,11111.png
60,01010.png,00010.png,11101.png,10111.png,11110.png
61,00010.png,11111.png,00100.png,00110.png,01100.png
62,01101.png,00111.png,00000.png,11011.png,11000.png
63,10011.png,10111.png,11001.png,00011.png,01110.png
64,00110.png,10110.png,01001.png,11001.png,01011.png
65,01010.png,11011.png,01100.png,11000.png,00000.png
66,01011.png,11111.png,01110.png,11011.png,10001.png
67,10111.png,00000.png,00100.png,00100.png,01101.png
68,11001.png,10011.png,01000.png,10111.png,11111.png
69,00010.png,00001.png,10001.png,00111.png,01001.png
70,01100.png,00101.png,01010.png,01000.png,01100.png
71,10011.png,00111.png,01111.png,01001.png,10100.png
72,11000.png,01001.png,10110.png,01101.png,00111.png
73,10000.png,11000.png,10111.png,10100.png,01110.png
74,01101.png,10001.png,00001.png,11010.png,11010.png
75,10010.png,00110.png,11011.png,01110.png,10010.png
76,00011.png,00010.png,10011.png,10011.png,11001.png
77,01001.png,00011.png,11010.png,10001.png,00110.png
78,01110.png,01011.png,00000.png,00001.png,11101.png
79,01111.png,11010.png,00110.png,00101.png,10000.png
80,11110.png,10111.png,10000.png,00011.png,00011.png
81,10110.png,01110.png,01011.png,11101.png,10110.png
82,10101.png,11100.png,11110.png,00010.png,11000.png
83,00000.png,01010.png,11101.png,11111.png,11100.png
84,11111.png,10010.png,11111.png,01010.png,01010.png
85,00100.png,00100.png,00010.png,00110.png,01000.png
86,11101.png,01100.png,00101.png,10110.png,00101.png
87,00001.png,01000.png,00011.png,10101.png,00001.png
88,01000.png,11001.png,10010.png,01011.png,11110.png
89,10001.png,10000.png,11000.png,10000.png,10101.png
90,10100.png,11110.png,10101.png,01100.png,11011.png
91,11011.png,10101.png,11100.png,01111.png,10011.png
92,00111.png,10100.png,01101.png,11100.png,01111.png
93,00101.png,01111.png,11001.png,00000.png,00010.png
94,11010.png,01101.png,10100.png,11110.png,00100.png
95,11100.png,11101.png,00111.png,10010.png,10111.png
96,01000.png,01010.png,01100.png,01100.png,11100.png
97,10011.png,01110.png,00010.png,11001.png,10101.png
98,11001.png,00101.png,00100.png,11110.png,11001.png
99,00000.png,11110.png,00000.png,01010.png,10001.png
100,11111.png,00100.png,01010.png,10100.png,00001.png
101,01111.png,01001.png,00001.png,00010.png,00010.png
102,01001.png,00110.png,01111.png,10111.png,01101.png
103,11011.png,11101.png,10010.png,01001.png,01001.png
104,10111.png,11001.png,10110.png,01111.png,01010.png
105,01010.png,10111.png,01011.png,11010.png,01100.png
106,00100.png,01011.png,00101.png,01101.png,01110.png
107,01101.png,10011.png,11111.png,10010.png,11000.png
108,00111.png,10010.png,11110.png,00001.png,01011.png
109,10110.png,11010.png,10101.png,11011.png,10010.png
110,10001.png,11100.png,00111.png,11000.png,10110.png
111,10100.png,00010.png,00110.png,01011.png,11101.png
112,11000.png,00000.png,10111.png,01000.png,00011.png
113,11110.png,11011.png,01110.png,10011.png,00110.png
114,00110.png,11111.png,10000.png,10101.png,00101.png
115,01011.png,00111.png,11010.png,00000.png,10111.png
116,01110.png,01111.png,00011.png,10001.png,10011.png
117,00011.png,10100.png,01001.png,01110.png,01000.png
118,00010.png,10000.png,10001.png,00111.png,10000.png
119,00001.png,11000.png,11001.png,10110.png,01111.png
120,10010.png,00001.png,11100.png,00011.png,11110.png
121,10101.png,00011.png,01000.png,00101.png,11010.png
122,11101.png,10001.png,11011.png,00100.png,00100.png
123,11100.png,10101.png,10100.png,00110.png,11011.png
124,01100.png,01000.png,11101.png,11100.png,10100.png
125,00101.png,10110.png,10011.png,11111.png,11111.png
126,11010.png,01100.png,11000.png,10000.png,00111.png
127,10000.png,01101.png,01101.png,11101.png,00000.png
128,01111.png,01101.png,10011.png,10100.png,01111.png
129,00000.png,01011.png,01001.png,11110.png,00110.png
130,10111.png,11101.png,01101.png,00110.png,11100.png
131,11101.png,00101.png,00010.png,01100.png,01010.png
132,11111.png,00010.png,10110.png,11100.png,00011.png
133,01101.png,10101.png,11001.png,10001.png,10100.png
134,10011.png,00100.png,00011.png,00001.png,01110.png
135,01000.png,01100.png,00110.png,10111.png,01011.png
136,00101.png,10110.png,01111.png,11010.png,00111.png
137,01100.png,11110.png,10100.png,11101.png,11101.png
138,00100.png,01111.png,00101.png,01001.png,10101.png
139,11000.png,11000.png,11111.png,00010.png,10001.png
140,01001.png,01010.png,10010.png,00101.png,11010.png
141,11100.png,00110.png,11100.png,01110.png,10000.png
142,10100.png,10010.png,11010.png,01111.png,01001.png
143,01110.png,00001.png,10000.png,10010.png,01101.png
144,10010.png,11010.png,11101.png,01010.png,00100.png
145,11110.png,11001.png,00001.png,10000.png,10110.png
146,11001.png,11011.png,00100.png,01101.png,11011.png
147,01010.png,00011.png,01010.png,11000.png,10010.png
148,01011.png,10000.png,01011.png,10110.png,11000.png
149,10110.png,01110.png,10111.png,10101.png,11001.png
150,00001.png,01000.png,11011.png,01011.png,00001.png
151,00110.png,11100.png,01110.png,10011.png,10011.png
152,00111.png,00000.png,10001.png,00100.png,01100.png
153,10000.png,00111.png,11000.png,11111.png,10111.png
154,11010.png,10011.png,10101.png,11011.png,00010.png
155,00011.png,01001.png,11110.png,00000.png,00000.png
156,11011.png,10111.png,01000.png,00111.png,11111.png
157,10101.png,10100.png,01100.png,01000.png,00101.png
158,10001.png,11111.png,00000.png,11001.png,11110.png
159,00010.png,10001.png,00111.png,00011.png,01000.png
160,10000.png,01010.png,11100.png,01101.png,00000.png
161,01111.png,10011.png,11111.png,10100.png,00101.png
162,11101.png,00011.png,11011.png,00101.png,01011.png
163,00000.png,00100.png,10111.png,10010.png,11000.png
164,11011.png,11010.png,00001.png,11100.png,11010.png
165,10101.png,10000.png,00000.png,11110.png,01111.png
166,11110.png,01100.png,00011.png,10000.png,10111.png
167,10011.png,11101.png,01000.png,11010.png,11101.png
168,11100.png,01001.png,11000.png,00010.png,00001.png
169,00111.png,10010.png,10100.png,01111.png,10010.png
170,10001.png,10110.png,00010.png,10110.png,10101.png
171,01011.png,10001.png,00111.png,11101.png,01001.png
172,00100.png,11011.png,00110.png,00100.png,10000.png
173,01101.png,01111.png,10010.png,00000.png,10011.png
174,00110.png,01000.png,10101.png,01001.png,00011.png
175,10111.png,11000.png,00100.png,00011.png,11001.png
176,01001.png,00010.png,11010.png,11011.png,00110.png
177,00001.png,10101.png,10011.png,00110.png,10100.png
178,01010.png,00101.png,10000.png,01110.png,11111.png
179,00101.png,11001.png,01110.png,00111.png,01100.png
180,00010.png,11100.png,01100.png,10011.png,01110.png
181,10110.png,01101.png,10001.png,10001.png,00010.png
182,01000.png,00000.png,11001.png,10101.png,00100.png
183,11111.png,11111.png,11110.png,00001.png,01000.png
184,01100.png,10100.png,01001.png,01000.png,01010.png
185,00011.png,10111.png,10110.png,11111.png,11100.png
186,10100.png,01110.png,11101.png,10111.png,11110.png
187,10010.png,00110.png,01101.png,01100.png,00111.png
188,01110.png,01011.png,01011.png,01010.png,10001.png
189,11010.png,11110.png,00101.png,01011.png,10110.png
190,11000.png,00111.png,01010.png,11001.png,01101.png
191,11001.png,00001.png,01111.png,11000.png,11011.png
192,11111.png,01010.png,10101.png,00010.png,00011.png
193,01101.png,01000.png,10100.png,01001.png,10011.png
194,11100.png,01001.png,11001.png,01110.png,11110.png
195,01111.png,01011.png,01100.png,10101.png,01000.png
196,11001.png,00011.png,11111.png,10010.png,01011.png
197,01010.png,10000.png,00011.png,00001.png,10010.png
198,00000.png,01101.png,01000.png,01111.png,00001.png
199,11010.png,11011.png,00101.png,10000.png,11001.png
200,10111.png,01110.png,01101.png,11010.png,10111.png
201,01001.png,10100.png,10110.png,01101.png,00010.png
202,10101.png,00010.png,01001.png,00100.png,11111.png
203,00011.png,10111.png,01111.png,11100.png,01101.png
204,10000.png,00100.png,00010.png,11011.png,10100.png
205,01000.png,11001.png,11010.png,00110.png,11100.png
206,11000.png,00000.png,11011.png,00011.png,01111.png
207,10110.png,11000.png,11101.png,11110.png,00000.png
208,11101.png,01100.png,00110.png,11001.png,00101.png
209,01100.png,10001.png,01011.png,01000.png,11010.png
210,10001.png,00101.png,01010.png,11000.png,00110.png
211,00001.png,10010.png,00001.png,10011.png,11000.png
212,11110.png,00110.png,10010.png,10100.png,10101.png
213,11011.png,10011.png,01110.png,01010.png,01100.png
214,01110.png,11100.png,00100.png,10110.png,01001.png
215,10100.png,11101.png,00111.png,10001.png,11101.png
216,10011.png,11110.png,10111.png,01100.png,01010.png
217,00100.png,00001.png,10001.png,10111.png,10000.png
218,10010.png,01111.png,11110.png,11111.png,10001.png
219,01011.png,10110.png,11100.png,01011.png,10110.png
220,00111.png,10101.png,00000.png,00111.png,01110.png
221,00101.png,11010.png,10011.png,00101.png,00100.png
222,00010.png,11111.png,10000.png,11101.png,00111.png
223,00110.png,00111.png,11000.png,00000.png,11011.png
224,11000.png,11010.png,01000.png,01001.png,11001.png
225,01011.png,01010.png,10000.png,01101.png,10110.png
226,10000.png,11001.png,01011.png,01111.png,01101.png
227,00010.png,00010.png,01100.png,00000.png,10111.png
228,10111.png,00101.png,11011.png,10011.png,00010.png
229,00100.png,00100.png,11111.png,11011.png,11011.png
230,00011.png,01100.png,10101.png,11101.png,10011.png
231,11101.png,10010.png,00011.png,00101.png,10000.png
232,01100.png,11110.png,00010.png,00001.png,00001.png
233,01111.png,11011.png,00001.png,11000.png,01100.png
234,01110.png,00011.png,11101.png,01110.png,01110.png
235,01010.png,11000.png,10001.png,10101.png,11111.png
236,11111.png,01110.png,10010.png,00100.png,01011.png
237,11011.png,10110.png,11000.png,01100.png,00100.png
238,00101.png,01111.png,00101.png,11110.png,01001.png
239,10010.png,10101.png,10111.png,10111.png,00011.png
240,10100.png,11100.png,00000.png,00010.png,00111.png
241,10101.png,01011.png,11010.png,10000.png,00101.png
242,10011.png,10011.png,01010.png,11111.png,01000.png
243,00001.png,01001.png,01110.png,11100.png,11100.png
244,01101.png,10000.png,11001.png,01011.png,00110.png
245,00000.png,00001.png,01101.png,00110.png,10010.png
246,01001.png,10111.png,10011.png,00011.png,11101.png
247,11100.png,01101.png,01111.png,10010.png,11110.png
248,10001.png,11101.png,10110.png,10110.png,00000.png
249,00111.png,10001.png,01001.png,11001.png,10101.png
250,00110.png,00111.png,11100.png,11010.png,11010.png
251,11110.png,01000.png,00110.png,01000.png,11000.png
252,10110.png,00110.png,11110.png,10100.png,10100.png
253,11010.png,11111.png,10100.png,10001.png,10001.png
254,01000.png,10100.png,00111.png,00111.png,01010.png
255,11001.png,00000.png,00100.png,01010.png,01111.png
256,10001.png,11110.png,00000.png,01011.png,00010.png
257,01011.png,10001.png,01001.png,10010.png,01111.png
258,11110.png,11101.png,11101.png,00000.png,10101.png
259,11001.png,11001.png,00111.png,11010.png,11111.png
260,10010.png,10110.png,11010.png,00011.png,00101.png
261,01000.png,00010.png,10101.png,01010.png,11001.png
262,11100.png,00000.png,10110.png,10101.png,10010.png
263,10011.png,01100.png,10000.png,10110.png,01010.png
264,11000.png,11000.png,10011.png,10000.png,10111.png
265,01100.png,00101.png,01011.png,11000.png,01101.png
266,00011.png,11100.png,11011.png,00101.png,11101.png
267,10101.png,10101.png,01101.png,11111.png,01011.png
268,11011.png,10010.png,01000.png,00010.png,00111.png
269,11111.png,00011.png,11110.png,11101.png,11011.png
270,11010.png,00111.png,00100.png,11100.png,11000.png
271,00100.png,01101.png,10100.png,00001.png,01000.png
272,00110.png,00100.png,00101.png,00111.png,00110.png
273,01001.png,10011.png,01010.png,01111.png,00011.png
274,10111.png,01000.png,01110.png,01100.png,01110.png
275,01111.png,01110.png,11111.png,01001.png,10100.png
276,00111.png,01111.png,10001.png,11011.png,11100.png
277,10100.png,00110.png,00011.png,01000.png,11010.png
278,01010.png,00001.png,11000.png,11001.png,11110.png
279,00000.png,10100.png,00110.png,00110.png,01100.png
280,00001.png,01001.png,01100.png,10001.png,10110.png
281,00010.png,10000.png,10010.png,10100.png,01001.png
282,01110.png,11011.png,11001.png,01101.png,00001.png
283,10000.png,11111.png,11100.png,00100.png,10011.png
284,10110.png,01010.png,01111.png,01110.png,00100.png
285,01101.png,11010.png,10111.png,10011.png,00000.png
286,00101.png,01011.png,00001.png,11110.png,10001.png
287,11101.png,10111.png,00010.png,10111.png,10000.png
288,00010.png,00110.png,01101.png,01100.png,01001.png
289,01011.png,11100.png,00000.png,00111.png,00100.png
290,00100.png,01010.png,00010.png,10011.png,00101.png
291,10110.png,00111.png,00011.png,11001.png,01110.png
292,00110.png,10000.png,00111.png,11110.png,10010.png
293,01110.png,00011.png,00001.png,11111.png,00111.png
294,01100.png,00010.png,00110.png,00010.png,11000.png
295,10010.png,01011.png,11100.png,00101.png,00010.png
296,01111.png,11101.png,10011.png,10001.png,11011.png
297,10101.png,00101.png,11010.png,11101.png,00001.png
298,10011.png,11001.png,00100.png,01101.png,01101.png
299,11101.png,10100.png,01100.png,10111.png,10100.png
300,01000.png,10110.png,00101.png,01111.png,11001.png
301,01101.png,11111.png,01010.png,01001.png,10001.png
302,10100.png,00100.png,01001.png,00100.png,10011.png
303,11110.png,11010.png,10100.png,01000.png,01111.png
304,10001.png,10010.png,01011.png,10100.png,11010.png
305,00111.png,10101.png,10001.png,11011.png,00011.png
306,10111.png,10011.png,11110.png,01011.png,01011.png
307,00101.png,10001.png,11000.png,00110.png,11100.png
308,11111.png,00001.png,10000.png,11010.png,10111.png
309,11100.png,11011.png,10101.png,10101.png,10000.png
310,00001.png,01001.png,01000.png,00001.png,11111.png
311,00000.png,01101.png,11011.png,01010.png,01010.png
312,00011.png,01110.png,01111.png,00011.png,00110.png
313,01010.png,01100.png,10111.png,11100.png,11110.png
314,01001.png,00000.png,11001.png,10010.png,01100.png
315,11011.png,11110.png,11101.png,00000.png,10101.png
316,11001.png,01111.png,10110.png,11000.png,00000.png
317,11000.png,11000.png,11111.png,10110.png,11101.png
318,11010.png,01000.png,10010.png,10000.png,01000.png
319,10000.png,10111.png,01110.png,01110.png,10110.png
